id,date,username,tweet_text,location
"193,2026-02-14,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"194,2026-02-16,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"195,2026-02-18,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"196,2026-02-20,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"197,2026-02-22,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"198,2026-02-24,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"199,2026-02-26,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"200,2026-02-28,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"201,2026-03-01,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"202,2026-03-03,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"203,2026-03-05,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"204,2026-03-07,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 300 Miliar."",""Nasional"""
"205,2026-03-09,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"206,2026-03-11,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"207,2026-03-13,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"208,2026-03-15,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"209,2026-03-17,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"210,2026-03-19,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"211,2026-03-21,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"212,2026-03-23,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"213,2026-03-25,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"214,2026-03-27,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"215,2026-03-29,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"216,2026-03-31,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"217,2026-04-02,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"218,2026-04-04,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"219,2026-04-06,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"220,2026-04-08,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"221,2026-04-10,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"222,2026-04-12,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"223,2026-04-14,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"224,2026-04-16,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"225,2026-04-18,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"226,2026-04-20,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"227,2026-04-22,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 320 Miliar."",""Nasional"""
"228,2026-04-24,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"229,2026-04-26,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"230,2026-04-28,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"231,2026-04-30,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"232,2026-05-02,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"233,2026-05-04,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"234,2026-05-06,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"235,2026-05-08,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"236,2026-05-10,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"237,2026-05-12,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"238,2026-05-14,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"239,2026-05-16,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"240,2026-05-18,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"241,2026-05-20,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"242,2026-05-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"243,2026-05-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"244,2026-05-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"245,2026-05-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"246,2026-05-30,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"247,2026-06-01,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"248,2026-06-03,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"249,2026-06-05,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"250,2026-06-07,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 340 Miliar."",""Nasional"""
"251,2026-06-09,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"252,2026-06-11,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"253,2026-06-13,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"254,2026-06-15,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"255,2026-06-17,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"256,2026-06-19,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"257,2026-06-21,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"258,2026-06-23,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"259,2026-06-25,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"260,2026-06-27,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"261,2026-06-29,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"262,2026-07-01,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"263,2026-07-03,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"264,2026-07-05,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"265,2026-07-07,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"266,2026-07-09,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"267,2026-07-11,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"268,2026-07-13,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"269,2026-07-15,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"270,2026-07-17,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"271,2026-07-19,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"272,2026-07-21,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"273,2026-07-23,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 360 Miliar."",""Nasional"""
"274,2026-07-25,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"275,2026-07-27,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"276,2026-07-29,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"277,2026-07-31,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"278,2026-08-02,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"279,2026-08-04,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"280,2026-08-06,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"281,2026-08-08,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"282,2026-08-10,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"283,2026-08-12,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"284,2026-08-14,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"285,2026-08-16,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"286,2026-08-18,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"287,2026-08-20,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"288,2026-08-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"289,2026-08-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"290,2026-08-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"291,2026-08-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"292,2026-08-30,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"293,2026-09-01,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"294,2026-09-03,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"295,2026-09-05,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"296,2026-09-07,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 380 Miliar."",""Nasional"""
"297,2026-09-09,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"298,2026-09-11,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"299,2026-09-13,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"300,2026-09-15,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"301,2026-09-17,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"302,2026-09-19,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"303,2026-09-21,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"304,2026-09-23,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"305,2026-09-25,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"306,2026-09-27,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"307,2026-09-29,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"308,2026-10-01,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"309,2026-10-03,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"310,2026-10-05,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"311,2026-10-07,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"312,2026-10-09,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"313,2026-10-11,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"314,2026-10-13,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"315,2026-10-15,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"316,2026-10-17,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"317,2026-10-19,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"318,2026-10-21,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"319,2026-10-23,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 400 Miliar."",""Nasional"""
"320,2026-10-25,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"321,2026-10-27,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"322,2026-10-29,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"323,2026-10-31,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"324,2026-11-02,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"325,2026-11-04,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"326,2026-11-06,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"327,2026-11-08,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"328,2026-11-10,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"329,2026-11-12,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"330,2026-11-14,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"331,2026-11-16,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"332,2026-11-18,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"333,2026-11-20,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"334,2026-11-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"335,2026-11-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"336,2026-11-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"337,2026-11-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"338,2026-11-30,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"339,2026-12-02,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"340,2026-12-04,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"341,2026-12-06,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"342,2026-12-08,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 420 Miliar."",""Nasional"""
"343,2026-12-10,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"344,2026-12-12,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"345,2026-12-14,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"346,2026-12-16,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"347,2026-12-18,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"348,2026-12-20,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"349,2026-12-22,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"350,2026-12-24,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"351,2026-12-26,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"352,2026-12-28,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"353,2026-12-30,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"354,2027-01-01,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"355,2027-01-03,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"356,2027-01-05,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"357,2027-01-07,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"358,2027-01-09,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"359,2027-01-11,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"360,2027-01-13,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
"361,2027-01-15,@relawan_sultra,""Tim relawan Sultra sudah bergerak ke Konawe. Butuh dukungan logistik tambahan."",""Sulawesi Tenggara"""
"362,2027-01-17,@bpbd_kaltim,""BPBD Kaltim menyalurkan bantuan ke 3 kabupaten terdampak banjir."",""Kalimantan Timur"""
"363,2027-01-19,@warga_cirebon,""Saya apresiasi BPBD Cirebon yang sigap. Bantuan datang dalam 24 jam."",""Jawa Barat"""
"364,2027-01-21,@korban_gempa_jatim,""Saya kehilangan rumah, tapi setidaknya ada tempat pengungsian. Terima kasih pemerintah."",""Jawa Timur"""
"365,2027-01-23,@media_nasional,""BNPB: Total bantuan yang disalurkan sejak Januari mencapai Rp 440 Miliar."",""Nasional"""
"366,2027-01-25,@warga_tegal,""Kenapa kami di Tegal belum dapat bantuan? Padahal banjir sudah seminggu."",""Jawa Tengah"""
"367,2027-01-27,@dinas_sosial_jateng,""Dinas Sosial Jateng menyalurkan bantuan darurat ke 15 kecamatan terdampak banjir."",""Jawa Tengah"""
"368,2027-01-29,@pemda_bali,""Pemprov Bali memberikan bantuan uang tunai kepada warga terdampak banjir di Badung."",""Bali"""
"369,2027-01-31,@warga_malang,""Kami di Malang sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"370,2027-02-02,@bpbd_jogja,""BPBD DIY mempercepat distribusi tenda dan air bersih ke wilayah Sleman."",""DI Yogyakarta"""
"371,2027-02-04,@korban_longson,""Saya kehilangan keluarga, tapi pemerintah memberi tempat tinggal sementara. Syukur alhamdulillah."",""Jawa Barat"""
"372,2027-02-06,@media_bencana,""BNPB: 95% wilayah terdampak sudah terlayani. Masih ada 5% daerah sulit dijangkau."",""Nasional"""
"373,2027-02-08,@warga_palopo,""Di Palopo, bantuan datang tapi tidak merata. Ada yang dapat 2x, ada yang belum dapat sama sekali."",""Sulawesi Selatan"""
"374,2027-02-10,@relawan_nusantara,""Relawan dari 10 provinsi sudah bergerak ke NTT. Butuh dukungan transportasi."",""Nusa Tenggara Timur"""
"375,2027-02-12,@pemda_kalteng,""Pemprov Kalteng menyalurkan bantuan ke 5 kabupaten terdampak kebakaran hutan."",""Kalimantan Tengah"""
"376,2027-02-14,@warga_madiun,""Kami di Madiun sudah dapat bantuan, tapi masih butuh obat-obatan dan alat kesehatan."",""Jawa Timur"""
"377,2027-02-16,@bpbd_sumsel,""BPBD Sumsel mempercepat distribusi bantuan ke wilayah OKU Timur."",""Sumatera Selatan"""
"378,2027-02-18,@korban_banjir,""Saya sudah 3 minggu di pengungsian, belum ada rencana pemulihan. Kapan pulang rumah?"",""DKI Jakarta"""
"379,2027-02-20,@dinas_lingkungan,""Dinas Lingkungan Hidup DKI membersihkan sungai agar banjir tidak terulang."",""DKI Jakarta"""
"380,2027-02-22,@warga_banyuwangi,""Di Banyuwangi, bantuan datang tepat waktu. Terima kasih tim SAR dan BPBD."",""Jawa Timur"""
"381,2027-02-24,@pemda_bengkulu,""Pemprov Bengkulu memberikan bantuan uang tunai kepada warga terdampak longsor."",""Bengkulu"""
"382,2027-02-26,@bencana_jambi,""Banjir di Jambi masih berlangsung. BPBD diminta lebih proaktif."",""Jambi"""
"383,2027-02-28,@warga_kupang,""Kami di Kupang sudah dapat bantuan, tapi masih butuh air bersih dan listrik."",""Nusa Tenggara Timur"""
